depth_ft,weight_on_bit_klb,torque_ftlb,rpm,rop_ft_hr,anhydrite_pct,calcite_pct,chlorite_pct,epidote_pct,hematite_pct,quartz_pct,h2s_shakers_ppm,h2s_rig_floor_ppm,h2s_pits_ppm,rop_ft_hr_outlier,weight_on_bit_klb_outlier,torque_ftlb_outlier,rpm_outlier,is_outlier_any,hardness_index,soft_to_hard_ratio,chlorite_likely_imputed,high_wob,high_rpm,high_torque,aggressive_drilling,mse_simplified,quartz_x_wob,rpm_x_torque,hardness_x_wob,rop_log,depth_bin,rop_transformed
183.0,8.71,1.3497,29.2,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.710268597014926,43.55,39.41124,3.4840000000000004,4.995318589984363,0.0,9.966771050479302
184.0,8.71,1.3497,29.2,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.710268597014926,43.55,39.41124,3.4840000000000004,4.995318589984363,0.0,9.966771050479302
185.0,8.71,1.3497,29.2,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.710268597014926,43.55,39.41124,3.4840000000000004,4.995318589984363,0.0,9.966771050479302
186.0,8.71,1.3497,29.2,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.710268597014926,43.55,39.41124,3.4840000000000004,4.995318589984363,0.0,9.966771050479302
187.0,8.71,1.3497,29.2,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.710268597014926,43.55,39.41124,3.4840000000000004,4.995318589984363,0.0,9.966771050479302
188.0,8.71,1.3497,29.2,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.710268597014926,43.55,39.41124,3.4840000000000004,4.995318589984363,0.0,9.966771050479302
189.0,8.71,1.3497,29.2,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.710268597014926,43.55,39.41124,3.4840000000000004,4.995318589984363,0.0,9.966771050479302
190.0,8.71,1.3497,29.2,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.710268597014926,43.55,39.41124,3.4840000000000004,4.995318589984363,0.0,9.966771050479302
191.0,8.71,1.3497,29.2,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.710268597014926,43.55,39.41124,3.4840000000000004,4.995318589984363,0.0,9.966771050479302
192.0,8.71,1.3497,29.2,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.710268597014926,43.55,39.41124,3.4840000000000004,4.995318589984363,0.0,9.966771050479302
193.0,8.71,1.3497,29.2,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.710268597014926,43.55,39.41124,3.4840000000000004,4.995318589984363,0.0,9.966771050479302
194.0,8.71,1.3497,29.2,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.710268597014926,43.55,39.41124,3.4840000000000004,4.995318589984363,0.0,9.966771050479302
195.0,8.71,1.3497,29.2,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.710268597014926,43.55,39.41124,3.4840000000000004,4.995318589984363,0.0,9.966771050479302
196.0,8.71,1.3497,29.2,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.710268597014926,43.55,39.41124,3.4840000000000004,4.995318589984363,0.0,9.966771050479302
197.0,8.71,1.3497,29.2,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.710268597014926,43.55,39.41124,3.4840000000000004,4.995318589984363,0.0,9.966771050479302
198.0,8.71,1.3497,29.2,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.710268597014926,43.55,39.41124,3.4840000000000004,4.995318589984363,0.0,9.966771050479302
199.0,8.71,1.3497,29.2,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.710268597014926,43.55,39.41124,3.4840000000000004,4.995318589984363,0.0,9.966771050479302
200.0,8.71,1.3497,29.2,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.710268597014926,43.55,39.41124,3.4840000000000004,4.995318589984363,0.0,9.966771050479302
201.0,8.71,1.3497,29.2,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.710268597014926,43.55,39.41124,3.4840000000000004,4.995318589984363,0.0,9.966771050479302
202.0,8.71,1.3497,29.2,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.710268597014926,43.55,39.41124,3.4840000000000004,4.995318589984363,0.0,9.966771050479302
203.0,0.19,1.3497,21.21,195.66,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,0.1901463031481576,0.95,28.627137,0.076,5.28147634935201,0.0,11.004810376284539
204.0,0.14,1.3497,21.5,328.16,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,0.1400884253588079,0.7000000000000001,29.01855,0.056,5.796543954737512,0.0,13.071634127780031
205.0,0.65,1.3497,22.42,274.61,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,0.6501101896220232,3.25,30.260274,0.26,5.618986822951485,0.0,12.32880822390812
206.0,2.28,1.3497,21.23,108.28,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,2.2802646055129743,11.4,28.654131,0.912,4.69391339582248,0.0,8.95103791151522
207.0,0.77,1.3497,21.98,205.42,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,0.7701444112641775,3.85,29.666406,0.308,5.329912928137787,0.0,11.188003045283041
208.0,1.7,1.3497,21.37,220.98,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,1.7001305176207069,8.5,28.843089,0.68,5.402587287723834,0.0,11.467072953251112
209.0,11.96,1.3497,22.08,217.77,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,11.960136841656718,59.8,29.801375999999998,4.784000000000001,5.388020949629816,0.0,11.410729938878335
210.0,1.07,1.3497,21.62,61.42,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,1.0704750205762656,5.3500000000000005,29.180514,0.428,4.133885736842633,0.0,7.255953037215293
211.0,1.9,1.3497,21.87,167.06,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,1.9001766800682347,9.5,29.517939,0.76,5.1243210585000725,0.0,10.425520801632965
212.0,0.92,1.3497,22.92,180.09,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,0.9201717663742366,4.6000000000000005,30.935124,0.368,5.198994145253251,0.0,10.697927858850925
213.0,2.09,1.3497,22.63,194.24,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,2.090157239181467,10.45,30.543710999999995,0.836,5.274229571018947,0.0,10.977593057212086
214.0,7.37,1.3497,21.22,193.21,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,7.370148228102681,36.85,28.640633999999995,2.9480000000000004,5.2689400478373605,0.0,10.957757960084546
215.0,1.37,1.3497,21.65,204.56,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,1.370142841105734,6.8500000000000005,29.221004999999995,0.548,5.325737962124029,0.0,11.172125084403293
216.0,1.45,1.3497,21.77,177.93,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,1.4501651285208497,7.25,29.382969,0.58,5.186994667903771,0.0,10.65380916607888
217.0,5.76,1.3497,22.44,167.68,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,5.760180614634146,28.8,30.287268,2.304,5.128003428878359,0.0,10.438834856304892
218.0,1.91,1.3497,21.36,192.69,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,1.9101496086766996,9.55,28.829592,0.764,5.266258942854148,0.0,10.947714169572324
219.0,24.33,1.3497,21.27,206.5,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,24.33013901563605,121.65,28.708119,9.732,5.335131339670753,0.0,11.207872755690733
220.0,3.02,1.3497,22.0,167.98,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,3.0201767569498186,15.1,29.6934,1.2080000000000002,5.129780364724699,0.0,10.44526398077011
221.0,4.42,1.3497,21.26,208.35,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,4.42013771655788,22.1,28.694622,1.768,5.344007492465153,0.0,11.241729517030848
222.0,10.41,1.3497,20.66,206.15,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,10.4101352580617,52.05,27.884802,4.164000000000001,5.333443168523411,0.0,11.20144200223016
223.0,2.91,1.3497,21.6,103.05,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,2.9102828790995536,14.55,29.15352,1.164,4.644871552839644,0.0,8.792907590732286
224.0,2.86,1.3497,21.58,198.98,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,2.8601463718076285,14.3,29.126525999999995,1.144,5.298217361547703,0.0,11.067875367992658
225.0,2.41,1.3497,21.99,210.64,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,2.4101408967624023,12.05,29.679903,0.964,5.354886718035931,0.0,11.283329604248152
226.0,11.96,1.3497,22.02,175.84,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,11.960169009917545,59.8,29.720394,4.784000000000001,5.175245368958042,0.0,10.61073873066516
227.0,9.15,1.3497,21.3,173.23,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,9.150165946721312,45.75,28.74861,3.66,5.160376265434814,0.0,10.556413327032036
228.0,3.33,1.3497,21.49,162.44,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,3.3301785475715606,16.65,29.005053,1.332,5.096445950509366,0.0,10.32513271818622
229.0,5.59,1.3497,21.22,157.19,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,5.590182192328244,27.95,28.640633999999995,2.236,5.063796842210488,0.0,10.208440459551639
230.0,3.75,1.3497,21.32,201.54,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,3.7501427715405606,18.75,28.775604,1.5,5.310937397904139,0.0,11.115970247451965
231.0,3.06,1.3497,21.73,204.85,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,3.0601431659718834,15.3,29.328981,1.2240000000000002,5.327147748215913,0.0,11.177484833236862
232.0,2.71,1.3497,21.76,194.16,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,2.710151256486584,13.55,29.369472,1.084,5.273819734947637,0.0,10.976055279270408
233.0,2.56,1.3497,21.89,234.86,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,2.560125792706604,12.8,29.544933,1.024,5.463238408661824,0.0,11.703898007465945
234.0,2.54,1.3497,21.75,162.65,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,2.54018047445592,12.7,29.355975,1.016,5.097730000947189,0.0,10.329741637109521
235.0,2.38,1.3497,21.77,172.45,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,2.38017037555955,11.9,29.382969,0.952,5.155889373415759,0.0,10.540059863825153
236.0,6.59,1.3497,21.71,200.34,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,6.5901462539905165,32.95,29.301987,2.636,5.304995021301277,0.0,11.093482833082012
237.0,16.58,1.3497,23.24,206.23,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,16.580152089934057,82.89999999999999,31.367027999999998,6.632,5.3338292875493964,0.0,11.202912606071255
238.0,5.46,1.3497,22.3,207.65,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,5.460144940335163,27.3,30.09831,2.184,5.340658207037562,0.0,11.228945314765719
239.0,19.69,1.3497,22.88,255.97,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,19.69012063886241,98.45,30.881136,7.876000000000001,5.5489593465640565,0.0,12.044815321423027
240.0,10.22,1.3497,22.18,196.82,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,10.220152092394454,51.1,29.936346,4.088,5.287357526311695,0.0,11.026935175564532
241.0,10.04,1.3497,21.59,184.57,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,10.04015787205006,50.2,29.140023,4.016,5.223432169356247,0.0,10.788191060128757
242.0,3.9,1.3497,21.72,203.54,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,3.900144021046426,19.5,29.315484,1.56,5.320763555377867,0.0,11.153228428628623
243.0,3.7,1.3497,21.63,211.26,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,3.7001381834193214,18.5,29.194011,1.4800000000000002,5.357811938333676,0.0,11.294534460501653
244.0,3.75,1.3497,21.67,224.42,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,3.750130321253843,18.75,29.247999,1.5,5.417965328813932,0.0,11.526779374965166
245.0,3.46,1.3497,21.45,99.29,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,3.460291551510574,17.3,28.951065,1.384,4.608065989100117,0.0,8.67550255420852
246.0,4.07,1.3497,21.9,137.71,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,4.070214626996806,20.35,29.558429999999998,1.628,4.932385422775199,0.0,9.748300379982192
247.0,4.69,1.3497,21.48,213.79,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,4.690135601290926,23.450000000000003,28.991556,1.8760000000000003,5.369660806616172,0.0,11.34000489465234
248.0,5.27,1.3497,21.61,212.22,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,5.270137431169014,26.35,29.167017,2.108,5.362324496522329,0.0,11.311835630994755
249.0,5.85,1.3497,21.87,172.54,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,5.850171068901767,29.25,29.517939,2.34,5.156408120365343,0.0,10.541949610586771
250.0,4.89,1.3497,21.82,185.01,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,4.890159174435196,24.45,29.450454,1.956,5.22580043570886,0.0,10.796967815033465
251.0,4.15,1.3497,21.77,201.96,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,4.1501454818487895,20.75,29.382969,1.66,5.313008915291026,0.0,11.1238172575343
252.0,5.11,1.3497,21.93,201.13,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,5.110147155816844,25.55,29.598921,2.044,5.308911054758907,0.0,11.108298301879165
253.0,5.17,1.3497,21.92,184.7,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,5.1701601722917,25.85,29.585424,2.068,5.22413246835866,0.0,10.790785813686407
254.0,6.0,1.3497,21.68,205.14,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,6.0001426346380695,30.0,29.261496,2.4000000000000004,5.328555549608646,0.0,11.182838927454961
255.0,6.01,1.3497,21.68,209.94,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,6.010139373641343,30.05,29.261496,2.404,5.351573732848468,0.0,11.270649361377027
256.0,5.56,1.3497,21.67,208.03,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,5.560140588343588,27.8,29.247999,2.224,5.342477782333691,0.0,11.23588929077779
257.0,5.51,1.3497,21.06,196.53,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,5.5101446254299375,27.55,28.424682,2.204,5.2858904715399095,0.0,11.021413108097626
258.0,5.29,1.3497,22.1,206.38,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,5.290144524298658,26.45,29.82837,2.116,5.334552859130132,0.0,11.205668842141963
259.0,9.52,1.3497,19.91,182.31,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,9.520147392096314,47.6,26.872527,3.808,5.211178708731273,0.0,10.742863089369317
260.0,9.24,1.3497,22.19,219.58,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,9.240136389831047,46.2,29.949843,3.696,5.396260440878001,0.0,11.442575247545278
261.0,6.14,1.3497,21.78,210.12,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,6.14013989656879,30.7,29.396466,2.456,5.352426692195069,0.0,11.273913003002939
262.0,6.34,1.3497,21.74,206.03,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,6.340142411560862,31.7,29.342478,2.536,5.33286371030062,0.0,11.199235298374056
263.0,8.02,1.3497,21.11,198.49,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.02014353736524,40.1,28.492167,3.208,5.295764109760319,0.0,11.05861717281087
264.0,8.7,1.3497,21.37,191.29,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,8.700150774119184,43.5,28.843089,3.48,5.259004649162495,0.0,10.920572404705082
265.0,10.76,1.3497,21.71,185.4,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,10.76015803887061,53.8,29.301987,4.304,5.22789490225149,0.0,10.804734216257435
266.0,9.22,1.3497,20.97,174.41,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,9.220162270433438,46.1,28.303208999999995,3.6880000000000006,5.167126090855689,0.0,10.581049228987975
267.0,10.06,1.3497,21.9,195.29,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,10.060151348847926,50.3,29.558429999999998,4.024,5.279593157549757,0.0,10.997732762100988
268.0,9.86,1.3497,22.42,192.55,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,9.86015714724761,49.3,30.260274,3.944,5.265535877023657,0.0,10.945006620611153
269.0,9.86,1.3497,22.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,9.860206230995706,49.3,30.260274,3.944,4.995318589984363,0.0,9.966771050479302
270.0,9.86,1.3497,22.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,9.860206230995706,49.3,30.260274,3.944,4.995318589984363,0.0,9.966771050479302
271.0,9.86,1.3497,22.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,9.860206230995706,49.3,30.260274,3.944,4.995318589984363,0.0,9.966771050479302
272.0,9.86,1.3497,22.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,9.860206230995706,49.3,30.260274,3.944,4.995318589984363,0.0,9.966771050479302
273.0,9.86,1.3497,22.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,9.860206230995706,49.3,30.260274,3.944,4.995318589984363,0.0,9.966771050479302
274.0,9.86,1.3497,22.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,9.860206230995706,49.3,30.260274,3.944,4.995318589984363,0.0,9.966771050479302
275.0,9.86,1.3497,22.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,9.860206230995706,49.3,30.260274,3.944,4.995318589984363,0.0,9.966771050479302
276.0,9.86,1.3497,22.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,9.860206230995706,49.3,30.260274,3.944,4.995318589984363,0.0,9.966771050479302
277.0,9.86,1.3497,22.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,9.860206230995706,49.3,30.260274,3.944,4.995318589984363,0.0,9.966771050479302
278.0,9.86,1.3497,22.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,9.860206230995706,49.3,30.260274,3.944,4.995318589984363,0.0,9.966771050479302
279.0,9.86,1.3497,22.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,9.860206230995706,49.3,30.260274,3.944,4.995318589984363,0.0,9.966771050479302
280.0,9.86,1.3497,22.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,9.860206230995706,49.3,30.260274,3.944,4.995318589984363,0.0,9.966771050479302
281.0,9.86,1.3497,22.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,9.860206230995706,49.3,30.260274,3.944,4.995318589984363,0.0,9.966771050479302
282.0,9.86,1.3497,22.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,9.860206230995706,49.3,30.260274,3.944,4.995318589984363,0.0,9.966771050479302
283.0,9.86,1.3497,22.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,9.860206230995706,49.3,30.260274,3.944,4.995318589984363,0.0,9.966771050479302
284.0,9.86,1.3497,22.42,146.72,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0,0,0,0,0,0.4,0.3992015968063872,1,0,0,0,0,9.860206230995706,49.3,30.260274,3.944,4.995318589984363,0.0,9.966771050479302
